#Column	usrid	(I7)	User Table identifier	(cross_match.usrid)	[""]	[meta.id]
#Column	separation	(F9.2)	Distance from master source to user source	(cross_match.separation)	["arcsec"]	[pos.angDistance]
#Column	probability	(F9.2)	Probability that master source and user source are a match	(cross_match.probability)	[""]	[stat.probability]
#Column	name	(A22)	Source name in the format '2CXO Jhhmmss.s{+|-}ddmmss[X]'	(master_source.name)	[""]	[]
#Column	ra	(A12)	Source position, ICRS right ascension	(master_source.ra)	[""]	[pos.eq.ra;meta.main]
#Column	dec	(A11)	Source position, ICRS declination	(master_source.dec)	[""]	[pos.eq.dec;meta.main]
#Column	err_ellipse_r0	(F9.2)	Major radius of the 95% confidence level position error ellipse	(master_source.err_ellipse_r0)	["arcsec"]	[]
#Column	err_ellipse_r1	(F9.2)	Minor radius of the 95% confidence level position error ellipse	(master_source.err_ellipse_r1)	["arcsec"]	[]
#Column	err_ellipse_ang	(F9.1)	Position angle (ref. local true north) of the major axis of the 95% confidence level error ellipse	(master_source.err_ellipse_ang)	["deg"]	[]
#Column	significance	(F9.2)	Highest flux significance (S/N) across all stacked observations and energy bands	(master_source.significance)	[""]	[]
#Column	likelihood_class	(A20)	Highest detection likelihood classification across all stacked observations and energy bands	(master_source.likelihood_class)	[""]	[]
#Column	conf_flag	(A5)	Source may be confused (source regions overlap in one or more contributing stacked observations)	(master_source.conf_flag)	[""]	[]
#Column	sat_src_flag	(A5)	Source is saturated in all observations; source properties are unreliable	(master_source.sat_src_flag)	[""]	[]
#Column	streak_src_flag	(A5)	Source is located on an ACIS readout streak in all observations; source properties may be affected	(master_source.streak_src_flag)	[""]	[]
#Column	flux_aper_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events; ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_lolim_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% lower confidence limit); ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_lolim_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_hilim_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% upper confidence limit); ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_hilim_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events; HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_w)	["erg/s/cm^2"]	[]
#Column	flux_aper_lolim_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% lower confidence limit); HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_lolim_w)	["erg/s/cm^2"]	[]
#Column	flux_aper_hilim_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% upper confidence limit); HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_hilim_w)	["erg/s/cm^2"]	[]
#Column	flux_aper_avg_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, averaged over all contributing observations, and calculated by counting X-ray events; ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_avg_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_avg_lolim_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, averaged over all contributing observations, and calculated by counting X-ray events (68% lower confidence limit); ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_avg_lolim_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_avg_hilim_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, averaged over all contributing observations, and calculated by counting X-ray events (68% upper confidence limit); ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_avg_hilim_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_avg_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, averaged over all contributing observations, and calculated by counting X-ray events; HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_avg_w)	["erg/s/cm^2"]	[]
#Column	flux_aper_avg_lolim_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, averaged over all contributing observations, and calculated by counting X-ray events (68% lower confidence limit); HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_avg_lolim_w)	["erg/s/cm^2"]	[]
#Column	flux_aper_avg_hilim_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, averaged over all contributing observations, and calculated by counting X-ray events (68% upper confidence limit); HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_avg_hilim_w)	["erg/s/cm^2"]	[]
usrid	separation	probability	name	ra	dec	err_ellipse_r0	err_ellipse_r1	err_ellipse_ang	significance	likelihood_class	conf_flag	sat_src_flag	streak_src_flag	flux_aper_b	flux_aper_lolim_b	flux_aper_hilim_b	flux_aper_w	flux_aper_lolim_w	flux_aper_hilim_w	flux_aper_avg_b	flux_aper_avg_lolim_b	flux_aper_avg_hilim_b	flux_aper_avg_w	flux_aper_avg_lolim_w	flux_aper_avg_hilim_w
 146575	     0.23	     0.84	 2CXO J085404.3+503546	 08 54 04.39	+50 35 46.14	     2.81	     2.02	    159.4	     5.14	                TRUE	FALSE	FALSE	FALSE	3.999e-14	3.142e-14	4.856e-14	         	         	         	3.999e-14	3.142e-14	4.856e-14	         	         	         
 146576	     0.31	     0.30	 2CXO J085404.4+502824	 08 54 04.43	+50 28 24.72	     0.73	     0.71	    157.7	    15.56	                TRUE	FALSE	FALSE	FALSE	1.279e-13	1.197e-13	1.361e-13	         	         	         	1.279e-13	1.197e-13	1.361e-13	         	         	         
 146619	     1.27	     0.14	 2CXO J085407.2+513008	 08 54 07.24	+51 30 08.05	     2.08	     1.40	    168.9	     9.35	                TRUE	FALSE	FALSE	FALSE	0.000e+00	0.000e+00	4.265e-15	         	         	         	1.897e-14	1.561e-14	2.233e-14	         	         	         
 146628	     0.18	     0.62	 2CXO J085408.0+502941	 08 54 08.08	+50 29 41.66	     0.88	     0.78	    153.1	     4.65	                TRUE	FALSE	FALSE	FALSE	1.076e-14	8.329e-15	1.307e-14	         	         	         	1.076e-14	8.329e-15	1.307e-14	         	         	         
 146639	     0.27	     0.35	 2CXO J085408.8+502312	 08 54 08.88	+50 23 12.08	     0.72	     0.71	     25.4	    21.67	                TRUE	FALSE	FALSE	FALSE	3.667e-13	3.492e-13	3.832e-13	         	         	         	3.667e-13	3.492e-13	3.832e-13	         	         	         
 146658	     1.82	     0.04	 2CXO J085410.5+232217	 08 54 10.52	+23 22 17.19	     2.17	     2.02	    105.4	     6.79	                TRUE	 TRUE	FALSE	FALSE	1.947e-14	1.514e-14	2.355e-14	         	         	         	1.947e-14	1.514e-14	2.355e-14	         	         	         
 146740	     0.15	     0.66	 2CXO J085417.6+532735	 08 54 17.62	+53 27 35.37	     0.81	     0.79	    177.6	     3.94	                TRUE	FALSE	FALSE	FALSE	9.659e-14	7.281e-14	1.204e-13	         	         	         	9.659e-14	7.281e-14	1.204e-13	         	         	         
 146853	     0.38	     0.47	 2CXO J085425.7+021406	 08 54 25.78	+02 14 06.83	     1.29	     1.09	    166.9	     9.54	                TRUE	FALSE	FALSE	FALSE	1.392e-13	1.244e-13	1.541e-13	         	         	         	1.392e-13	1.244e-13	1.541e-13	         	         	         
 146873	     0.12	     0.77	 2CXO J085427.7+022401	 08 54 27.77	+02 24 01.99	     0.98	     0.78	     16.7	     7.57	                TRUE	FALSE	FALSE	FALSE	5.696e-14	4.908e-14	6.483e-14	         	         	         	5.696e-14	4.908e-14	6.483e-14	         	         	         
 146984	     0.13	     0.69	 2CXO J085436.4+022023	 08 54 36.42	+02 20 23.58	     0.80	     0.78	    107.1	     2.00	                TRUE	FALSE	FALSE	FALSE	9.094e-15	4.424e-15	1.352e-14	         	         	         	9.094e-15	4.424e-15	1.352e-14	         	         	         
 147056	     0.24	     0.45	 2CXO J085441.7+305754	 08 54 41.72	+30 57 54.64	     0.76	     0.72	      5.9	    20.41	                TRUE	FALSE	FALSE	FALSE	5.148e-13	4.895e-13	5.400e-13	         	         	         	5.148e-13	4.895e-13	5.400e-13	         	         	         
 147057	     0.67	     0.07	 2CXO J085442.0+575730	 08 54 42.09	+57 57 30.10	     0.92	     0.81	    106.5	    20.55	                TRUE	FALSE	FALSE	FALSE	4.374e-13	4.154e-13	4.594e-13	         	         	         	4.374e-13	4.154e-13	4.594e-13	         	         	         
 147137	     0.39	     0.25	 2CXO J085449.0+022156	 08 54 49.02	+02 21 56.92	     0.85	     0.77	     88.7	     7.77	                TRUE	FALSE	FALSE	FALSE	1.023e-13	8.909e-14	1.155e-13	         	         	         	1.023e-13	8.909e-14	1.155e-13	         	         	         
 147422	     1.01	     0.24	 2CXO J085511.0+502844	 08 55 11.01	+50 28 44.45	     2.11	     1.22	     10.7	     8.37	                TRUE	 TRUE	FALSE	FALSE	7.575e-14	6.554e-14	8.533e-14	         	         	         	7.575e-14	6.554e-14	8.533e-14	         	         	         
 147491	     1.33	     0.22	 2CXO J085515.8+371855	 08 55 15.82	+37 18 55.49	     2.64	     2.47	     38.8	     5.29	                TRUE	FALSE	FALSE	FALSE	7.031e-14	5.361e-14	8.613e-14	         	         	         	7.031e-14	5.361e-14	8.613e-14	         	         	         
 147604	     1.61	     0.45	 2CXO J085526.5+305510	 08 55 26.59	+30 55 10.21	     5.22	     2.77	     65.9	     2.47	            MARGINAL	FALSE	FALSE	FALSE	8.934e-15	3.380e-15	1.425e-14	         	         	         	8.934e-15	3.380e-15	1.425e-14	         	         	         
 147623	     1.59	     0.63	 2CXO J085527.9+503318	 08 55 27.93	+50 33 18.22	     8.13	     6.16	      5.2	     2.62	                TRUE	 TRUE	FALSE	FALSE	6.080e-14	4.085e-14	7.980e-14	         	         	         	6.080e-14	4.085e-14	7.980e-14	         	         	         
 147646	     0.92	     0.59	 2CXO J085529.9+503203	 08 55 29.97	+50 32 03.17	     4.22	     2.88	      8.8	     7.79	                TRUE	FALSE	FALSE	FALSE	1.138e-13	9.612e-14	1.314e-13	         	         	         	1.138e-13	9.612e-14	1.314e-13	         	         	         
 147818	     1.13	     0.86	 2CXO J085542.8+304745	 08 55 42.81	+30 47 45.31	    16.17	    16.17	      0.0	     2.65	            MARGINAL	FALSE	FALSE	FALSE	7.949e-15	0.000e+00	1.634e-14	         	         	         	7.949e-15	0.000e+00	1.634e-14	         	         	         
 147877	     0.68	     0.55	 2CXO J085547.3+425020	 08 55 47.39	+42 50 20.70	     2.79	     1.99	    137.7	     7.85	                TRUE	FALSE	FALSE	FALSE	2.003e-13	1.694e-13	2.293e-13	         	         	         	2.003e-13	1.694e-13	2.293e-13	         	         	         
 147950	     0.70	     0.27	 2CXO J085552.6+371730	 08 55 52.70	+37 17 30.30	     1.56	     1.06	    136.8	     3.06	                TRUE	FALSE	FALSE	FALSE	7.544e-15	4.982e-15	1.011e-14	         	         	         	7.544e-15	4.982e-15	1.011e-14	         	         	         
 147997	     0.26	     0.37	 2CXO J085556.1+371342	 08 55 56.19	+37 13 42.77	     0.71	     0.71	      0.6	    20.51	                TRUE	FALSE	FALSE	FALSE	4.093e-13	3.890e-13	4.285e-13	         	         	         	4.093e-13	3.890e-13	4.285e-13	         	         	         
 148130	     0.21	     0.46	 2CXO J085605.8+450520	 08 56 05.86	+45 05 20.00	     0.71	     0.71	     29.3	    12.15	                TRUE	FALSE	FALSE	FALSE	1.676e-13	1.538e-13	1.806e-13	         	         	         	1.676e-13	1.538e-13	1.806e-13	         	         	         
 148237	     0.23	     0.45	 2CXO J085613.4+371627	 08 56 13.43	+37 16 27.52	     0.77	     0.73	    179.6	     8.55	                TRUE	FALSE	FALSE	FALSE	6.134e-14	5.389e-14	6.879e-14	         	         	         	6.134e-14	5.389e-14	6.879e-14	         	         	         
 148255	     0.93	     0.60	 2CXO J085614.8+425203	 08 56 14.80	+42 52 03.98	     4.34	     3.29	    119.8	     4.00	                TRUE	FALSE	FALSE	FALSE	3.615e-14	2.313e-14	4.844e-14	         	         	         	3.615e-14	2.313e-14	4.844e-14	         	         	         
 148514	     0.83	     0.34	 2CXO J085632.4+371454	 08 56 32.45	+37 14 55.00	     2.12	     1.53	      6.0	     4.78	                TRUE	FALSE	FALSE	FALSE	2.518e-14	1.857e-14	3.178e-14	         	         	         	2.518e-14	1.857e-14	3.178e-14	         	         	         
 148655	     0.23	     0.48	 2CXO J085641.5+424254	 08 56 41.57	+42 42 54.23	     0.82	     0.79	    133.3	     3.76	                TRUE	FALSE	FALSE	FALSE	2.455e-14	1.782e-14	3.088e-14	         	         	         	2.455e-14	1.782e-14	3.088e-14	         	         	         
 148845	     0.21	     0.80	 2CXO J085655.8+424002	 08 56 55.83	+42 40 02.71	     1.97	     1.64	     50.5	     4.12	                TRUE	FALSE	FALSE	FALSE	2.011e-14	1.508e-14	2.513e-14	         	         	         	2.011e-14	1.508e-14	2.513e-14	         	         	         
 148949	     0.50	     0.31	 2CXO J085703.9+424149	 08 57 03.92	+42 41 49.95	     1.21	     1.21	      0.0	     3.41	                TRUE	FALSE	FALSE	FALSE	2.054e-14	1.357e-14	2.713e-14	         	         	         	2.054e-14	1.357e-14	2.713e-14	         	         	         
 149190	     0.12	     0.72	 2CXO J085723.9+090348	 08 57 24.00	+09 03 48.97	     0.81	     0.78	    176.6	     4.26	                TRUE	FALSE	FALSE	FALSE	7.089e-14	5.426e-14	8.752e-14	         	         	         	7.089e-14	5.426e-14	8.752e-14	         	         	         
 149869	     0.35	     0.42	 2CXO J085819.2+275326	 08 58 19.24	+27 53 26.46	     1.05	     0.79	     54.4	     2.56	                TRUE	FALSE	FALSE	FALSE	4.604e-15	2.802e-15	6.405e-15	         	         	         	4.604e-15	2.802e-15	6.405e-15	         	         	         
 149890	     1.42	     0.14	 2CXO J085820.5+274657	 08 58 20.50	+27 46 57.02	     2.37	     1.55	    115.6	     3.58	                TRUE	FALSE	FALSE	FALSE	6.032e-15	3.237e-15	8.680e-15	         	         	         	6.032e-15	3.237e-15	8.680e-15	         	         	         
 150124	     0.74	     0.60	 2CXO J085836.5+181452	 08 58 36.58	+18 14 52.24	     3.45	     1.88	     51.8	     3.58	                TRUE	FALSE	FALSE	FALSE	1.677e-14	1.149e-14	2.205e-14	         	         	         	1.677e-14	1.149e-14	2.205e-14	         	         	         
 150190	     0.17	     0.56	 2CXO J085841.4+140944	 08 58 41.46	+14 09 44.95	     0.71	     0.71	     90.6	    53.97	                TRUE	FALSE	FALSE	 TRUE	1.385e-12	1.358e-12	1.410e-12	         	         	         	1.385e-12	1.358e-12	1.410e-12	         	         	         
 150272	     1.84	     0.00	 2CXO J085846.4+274532	 08 58 46.49	+27 45 32.75	     1.25	     1.10	    174.2	    10.99	                TRUE	FALSE	FALSE	FALSE	1.015e-13	9.101e-14	1.120e-13	         	         	         	1.015e-13	9.101e-14	1.120e-13	         	         	         
 150313	     0.33	     0.36	 2CXO J085850.4+182604	 08 58 50.44	+18 26 04.94	     0.88	     0.75	    160.5	    11.11	                TRUE	FALSE	FALSE	FALSE	6.675e-14	6.071e-14	7.280e-14	         	         	         	6.675e-14	6.071e-14	7.280e-14	         	         	         
 150314	     1.77	     0.19	 2CXO J085850.5+274757	 08 58 50.51	+27 47 57.73	     3.27	     2.48	    100.7	     4.97	                TRUE	 TRUE	FALSE	FALSE	1.938e-14	1.405e-14	2.444e-14	         	         	         	1.938e-14	1.405e-14	2.444e-14	         	         	         
 150331	     1.28	     0.19	 2CXO J085852.0+274737	 08 58 52.05	+27 47 37.24	     2.37	     1.33	     93.4	     6.27	                TRUE	 TRUE	FALSE	FALSE	3.353e-14	2.667e-14	4.000e-14	         	         	         	3.353e-14	2.667e-14	4.000e-14	         	         	         
 151062	     1.19	     0.33	 2CXO J085944.8+321415	 08 59 44.85	+32 14 15.41	     2.96	     1.89	    170.0	     4.83	                TRUE	FALSE	FALSE	FALSE	2.919e-14	2.092e-14	3.697e-14	         	         	         	2.919e-14	2.092e-14	3.697e-14	         	         	         
 151077	     0.19	     0.50	 2CXO J085946.3+274534	 08 59 46.37	+27 45 34.83	     0.71	     0.71	    114.3	    21.44	                TRUE	FALSE	FALSE	FALSE	4.803e-13	4.580e-13	5.014e-13	         	         	         	4.803e-13	4.580e-13	5.014e-13	         	         	         
 151129	     0.38	     0.20	 2CXO J085950.0+392342	 08 59 50.08	+39 23 42.13	     0.73	     0.73	     53.7	     4.12	                TRUE	FALSE	FALSE	FALSE	2.852e-14	2.160e-14	3.543e-14	         	         	         	2.852e-14	2.160e-14	3.543e-14	         	         	         
 151170	     1.62	     0.09	 2CXO J085953.1+390332	 08 59 53.11	+39 03 32.40	     2.37	     2.37	      0.0	     2.94	                TRUE	FALSE	FALSE	FALSE	1.120e-14	6.946e-15	1.524e-14	         	         	         	1.120e-14	6.946e-15	1.524e-14	         	         	         
 151190	     0.84	     0.08	 2CXO J085954.9+321929	 08 59 54.92	+32 19 29.34	     1.18	     0.89	      5.0	     5.31	                TRUE	FALSE	FALSE	FALSE	3.600e-14	2.895e-14	4.265e-14	         	         	         	3.600e-14	2.895e-14	4.265e-14	         	         	         
 151262	     0.42	     0.29	 2CXO J085959.7+274454	 08 59 59.79	+27 44 54.19	     0.97	     0.78	     95.9	     4.32	                TRUE	FALSE	FALSE	FALSE	1.958e-14	1.461e-14	2.456e-14	         	         	         	1.958e-14	1.461e-14	2.456e-14	         	         	         
 151263	     0.91	     0.30	 2CXO J085959.7+390634	 08 59 59.76	+39 06 34.10	     2.13	     1.80	    146.0	     3.24	                TRUE	FALSE	FALSE	FALSE	6.112e-15	3.789e-15	8.312e-15	         	         	         	6.112e-15	3.789e-15	8.312e-15	         	         	         
 151345	     0.16	     0.59	 2CXO J090007.1+321921	 09 00 07.14	+32 19 21.75	     0.73	     0.71	      2.9	     9.08	                TRUE	FALSE	FALSE	FALSE	5.915e-14	5.275e-14	6.554e-14	         	         	         	5.915e-14	5.275e-14	6.554e-14	         	         	         
 151425	     0.37	     0.28	 2CXO J090012.5+322031	 09 00 12.59	+32 20 31.26	     0.83	     0.80	     46.9	     3.00	                TRUE	FALSE	FALSE	FALSE	1.766e-14	1.142e-14	2.354e-14	         	         	         	1.766e-14	1.142e-14	2.354e-14	         	         	         
 151431	     0.77	     0.28	 2CXO J090012.9+205414	 09 00 13.00	+20 54 14.04	     1.74	     1.19	    176.7	     5.77	                TRUE	FALSE	FALSE	FALSE	5.064e-14	4.140e-14	5.987e-14	         	         	         	5.064e-14	4.140e-14	5.987e-14	         	         	         
 151479	     0.09	     0.75	 2CXO J090016.4+390251	 09 00 16.48	+39 02 51.65	     0.72	     0.72	    123.5	    10.56	                TRUE	FALSE	FALSE	FALSE	6.699e-14	6.064e-14	7.335e-14	         	         	         	6.699e-14	6.064e-14	7.335e-14	         	         	         
 151523	     0.52	     0.43	 2CXO J090020.7+205049	 09 00 20.74	+20 50 49.87	     1.64	     1.26	     70.0	     2.37	                TRUE	FALSE	FALSE	FALSE	2.675e-15	1.459e-15	3.891e-15	         	         	         	2.896e-15	1.655e-15	4.137e-15	         	         	         
 151541	     1.01	     0.47	 2CXO J090021.8+203654	 09 00 21.82	+20 36 54.74	     3.40	     2.47	     55.1	    10.61	                TRUE	FALSE	FALSE	FALSE	9.783e-14	5.904e-14	1.366e-13	         	         	         	9.783e-14	5.904e-14	1.366e-13	         	         	         
 151622	     0.19	     0.51	 2CXO J090029.0+390145	 09 00 29.02	+39 01 45.39	     0.72	     0.71	     80.2	    15.53	                TRUE	FALSE	FALSE	FALSE	1.404e-13	1.306e-13	1.495e-13	         	         	         	1.404e-13	1.306e-13	1.495e-13	         	         	         
 151637	     0.57	     0.30	 2CXO J090030.6+421321	 09 00 30.64	+42 13 21.49	     1.34	     1.34	      0.0	     1.79	                TRUE	FALSE	FALSE	FALSE	4.463e-15	1.893e-15	6.897e-15	         	         	         	4.463e-15	1.893e-15	6.897e-15	         	         	         
 151649	     1.65	     0.53	 2CXO J090031.6+422549	 09 00 31.68	+42 25 49.28	     6.47	     5.02	    140.2	     2.76	                TRUE	FALSE	FALSE	FALSE	2.785e-14	1.459e-14	4.044e-14	         	         	         	2.785e-14	1.459e-14	4.044e-14	         	         	         
 151654	     0.43	     0.18	 2CXO J090032.1+204658	 09 00 32.15	+20 46 58.41	     0.79	     0.73	     73.4	    17.04	                TRUE	FALSE	FALSE	FALSE	9.258e-14	8.686e-14	9.796e-14	         	         	         	9.258e-14	8.686e-14	9.796e-14	         	         	         
 151662	     0.49	     0.34	 2CXO J090032.6+421746	 09 00 32.64	+42 17 46.55	     1.25	     1.25	      0.0	     2.67	                TRUE	FALSE	FALSE	FALSE	2.366e-14	1.467e-14	3.218e-14	         	         	         	2.366e-14	1.467e-14	3.218e-14	         	         	         
 151676	     0.30	     0.31	 2CXO J090033.5+421547	 09 00 33.52	+42 15 47.29	     0.72	     0.71	    100.4	     8.96	                TRUE	FALSE	FALSE	FALSE	1.936e-13	1.726e-13	2.145e-13	         	         	         	1.936e-13	1.726e-13	2.145e-13	         	         	         
 151711	     0.05	     0.88	 2CXO J090036.1+204830	 09 00 36.17	+20 48 30.48	     0.81	     0.74	     69.4	    10.98	                TRUE	FALSE	FALSE	FALSE	4.638e-14	4.199e-14	5.051e-14	         	         	         	4.657e-14	4.266e-14	5.023e-14	         	         	         
 151720	     0.76	     0.62	 2CXO J090036.7+321129	 09 00 36.74	+32 11 29.58	     3.74	     2.66	    127.0	     3.14	                TRUE	FALSE	FALSE	FALSE	3.712e-14	2.475e-14	4.881e-14	         	         	         	3.712e-14	2.475e-14	4.881e-14	         	         	         
 151722	     1.55	     0.40	 2CXO J090037.1+391613	 09 00 37.11	+39 16 13.32	     4.55	     3.18	    174.6	     3.70	                TRUE	FALSE	FALSE	FALSE	3.801e-14	2.405e-14	5.120e-14	         	         	         	3.801e-14	2.405e-14	5.120e-14	         	         	         
 151754	     0.31	     0.82	 2CXO J090039.6+321150	 09 00 39.64	+32 11 50.51	     3.47	     3.08	     97.6	     2.91	                TRUE	FALSE	FALSE	FALSE	2.527e-14	1.436e-14	3.561e-14	         	         	         	2.527e-14	1.436e-14	3.561e-14	         	         	         
 151818	     0.34	     0.83	 2CXO J090044.8+285632	 09 00 44.88	+28 56 32.87	     3.95	     2.51	     62.1	     3.17	                TRUE	FALSE	FALSE	FALSE	1.400e-14	8.342e-15	1.937e-14	         	         	         	1.400e-14	8.342e-15	1.937e-14	         	         	         
 151883	     0.50	     0.33	 2CXO J090049.7+390111	 09 00 49.76	+39 01 11.38	     1.25	     1.00	     62.1	     6.21	                TRUE	FALSE	FALSE	FALSE	2.681e-14	2.190e-14	3.171e-14	         	         	         	2.681e-14	2.190e-14	3.171e-14	         	         	         
 151928	     0.31	     0.65	 2CXO J090053.2+422054	 09 00 53.30	+42 20 54.24	     1.67	     1.33	      9.3	     4.59	                TRUE	FALSE	FALSE	FALSE	4.718e-14	3.638e-14	5.798e-14	         	         	         	4.718e-14	3.638e-14	5.798e-14	         	         	         
 151929	     0.93	     0.28	 2CXO J090053.4+390358	 09 00 53.44	+39 03 58.51	     2.12	     2.12	      0.0	     2.70	            MARGINAL	FALSE	FALSE	FALSE	5.256e-15	2.561e-15	7.951e-15	         	         	         	5.256e-15	2.561e-15	7.951e-15	         	         	         
 151958	     1.67	     0.08	 2CXO J090055.6+421652	 09 00 55.64	+42 16 52.42	     2.32	     2.32	      0.0	     1.78	                TRUE	FALSE	FALSE	FALSE	3.072e-15	5.120e-16	5.504e-15	         	         	         	3.072e-15	5.120e-16	5.504e-15	         	         	         
 152017	     0.45	     0.77	 2CXO J090101.1+421939	 09 01 01.10	+42 19 39.43	     3.86	     2.58	    179.5	     2.76	                TRUE	FALSE	FALSE	FALSE	1.006e-14	4.443e-15	1.567e-14	         	         	         	1.006e-14	4.443e-15	1.567e-14	         	         	         
 152045	     0.29	     0.35	 2CXO J090102.9+354928	 09 01 02.94	+35 49 28.25	     0.77	     0.76	    150.3	     3.54	                TRUE	FALSE	FALSE	FALSE	6.579e-14	4.775e-14	8.383e-14	         	         	         	6.579e-14	4.775e-14	8.383e-14	         	         	         
 152048	     0.59	     0.32	 2CXO J090103.1+285827	 09 01 03.15	+28 58 27.54	     1.44	     1.09	     32.7	     3.35	                TRUE	FALSE	FALSE	FALSE	1.346e-14	9.375e-15	1.755e-14	         	         	         	1.346e-14	9.375e-15	1.755e-14	         	         	         
 152057	     1.00	     0.44	 2CXO J090103.9+421553	 09 01 03.92	+42 15 53.56	     3.13	     1.88	     26.6	     2.38	                TRUE	FALSE	FALSE	FALSE	7.395e-15	2.385e-15	1.240e-14	         	         	         	7.395e-15	2.385e-15	1.240e-14	         	         	         
 152116	     1.08	     0.02	 2CXO J090108.3+322208	 09 01 08.38	+32 22 08.75	     1.16	     0.95	     90.0	    12.22	                TRUE	FALSE	FALSE	FALSE	3.149e-13	2.889e-13	3.409e-13	         	         	         	3.149e-13	2.889e-13	3.409e-13	         	         	         
 152154	     0.71	     0.76	 2CXO J090111.4+390357	 09 01 11.40	+39 03 57.80	     5.72	     4.14	     29.2	     3.09	                TRUE	FALSE	FALSE	FALSE	9.832e-15	5.162e-15	1.426e-14	         	         	         	9.832e-15	5.162e-15	1.426e-14	         	         	         
 152205	     0.14	     0.79	 2CXO J090115.9+355146	 09 01 15.92	+35 51 46.06	     1.30	     0.88	    162.9	     4.00	                TRUE	FALSE	FALSE	FALSE	7.716e-14	5.787e-14	9.646e-14	         	         	         	7.716e-14	5.787e-14	9.646e-14	         	         	         
 152509	     1.88	     0.57	 2CXO J090139.3+390050	 09 01 39.36	+39 00 50.76	     8.16	     6.52	     55.2	     4.91	                TRUE	FALSE	FALSE	FALSE	6.733e-14	4.683e-14	8.684e-14	         	         	         	6.733e-14	4.683e-14	8.684e-14	         	         	         
 152602	     0.50	     0.53	 2CXO J090147.1+520358	 09 01 47.11	+52 03 58.29	     1.96	     1.54	    137.8	     4.78	                TRUE	FALSE	FALSE	FALSE	8.095e-15	6.006e-15	1.018e-14	         	         	         	8.095e-15	6.006e-15	1.018e-14	         	         	         
 152688	     0.10	     0.84	 2CXO J090152.8+520904	 09 01 52.84	+52 09 04.49	     1.23	     1.08	    143.5	    10.48	                TRUE	FALSE	FALSE	FALSE	3.962e-14	3.512e-14	4.412e-14	         	         	         	3.962e-14	3.512e-14	4.412e-14	         	         	         
 152806	     1.35	     0.05	 2CXO J090201.6+520836	 09 02 01.69	+52 08 36.16	     1.70	     1.14	    174.3	     6.17	                TRUE	FALSE	FALSE	FALSE	1.715e-14	1.360e-14	2.050e-14	         	         	         	1.715e-14	1.360e-14	2.050e-14	         	         	         
 152979	     0.31	     0.32	 2CXO J090214.6+520330	 09 02 14.63	+52 03 30.37	     0.75	     0.73	    150.5	    10.21	                TRUE	FALSE	FALSE	FALSE	3.171e-14	2.857e-14	3.486e-14	         	         	         	3.171e-14	2.857e-14	3.486e-14	         	         	         
 153103	     1.21	     0.51	 2CXO J090226.1+521533	 09 02 26.12	+52 15 33.22	     4.55	     2.51	      1.3	     3.64	                TRUE	FALSE	FALSE	FALSE	0.000e+00	0.000e+00	5.315e-15	         	         	         	0.000e+00	0.000e+00	5.315e-15	         	         	         
